timestamp_utc,run_id,pg_version,query,phase,batch_index,batchnum,runs,warmup,elapsed_sec,avg_copy_elapsed_sec,server_sum_ms,client_overhead_sec,client_user_cpu_sec,client_sys_cpu_sec,client_max_rss_kb,failed,rapl_pkg_j,rapl_core_j,rapl_gpu_j,rapl_dram_j,cpu_pkg_temp_c
2026-09-18T13:25:09Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10490.sql,measured,1,1,1,1,2.820491,2.820491,2777.128,0.043363,0.002972,0.004880,7168,0,45.183105468750000000,41.641906738281250000,,,90.0
2026-09-18T13:25:10Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10491.sql,warmup,1,1,1,1,1.750393,1.750393,1661.092,0.089301,0.001906,0.005674,7168,0,21.761718750000000000,19.616882324218750000,,,96.0
2026-09-18T13:25:12Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10491.sql,measured,1,1,1,1,1.746726,1.746726,1655.698,0.091028,0.001732,0.006994,7168,0,21.812316894531250000,19.583312988281250000,,,96.0
2026-09-18T13:25:13Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10493.sql,warmup,1,1,1,1,0.740114,0.740114,648.131,0.091983,0.000960,0.007684,7168,0,17.255432128906250000,16.174133300781250000,,,96.0
2026-09-18T13:25:14Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10493.sql,measured,1,1,1,1,0.776814,0.776814,685.453,0.091361,0.004673,0.002829,7168,0,16.236633300781250000,15.103332519531250000,,,93.0
2026-09-18T13:25:14Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10494.sql,warmup,1,1,1,1,0.202542,0.202542,109.410,0.093132,0.003261,0.004691,7168,0,2.752197265625000000,2.368408203125000000,,,93.0
2026-09-18T13:25:14Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10494.sql,measured,1,1,1,1,0.148682,0.148682,96.322,0.052360,0.002043,0.006936,7168,0,2.738464355468750000,2.511413574218750000,,,93.0
2026-09-18T13:25:15Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10495.sql,warmup,1,1,1,1,1.525469,1.525469,1421.919,0.103550,0.004725,0.003788,7168,0,39.795349121093750000,37.692077636718750000,,,95.0
2026-09-18T13:25:17Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10495.sql,measured,1,1,1,1,1.583221,1.583221,1491.940,0.091281,0.003063,0.005040,7168,0,36.986877441406250000,34.811828613281250000,,,93.0
2026-09-18T13:25:32Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10496.sql,warmup,1,1,1,1,14.966032,14.966032,14869.647,0.096385,0.002918,0.004859,7168,0,202.990783691406250000,184.465637207031250000,,,88.0
2026-09-18T13:25:47Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10496.sql,measured,1,1,1,1,14.957805,14.957805,14867.291,0.090514,0.003919,0.003979,7168,0,202.660888671875000000,184.421691894531250000,,,91.0
2026-09-18T13:25:48Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10497.sql,warmup,1,1,1,1,0.666832,0.666832,577.720,0.089112,0.000948,0.006682,7168,0,15.958312988281250000,14.977172851562500000,,,91.0
2026-09-18T13:25:48Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10497.sql,measured,1,1,1,1,0.700876,0.700876,609.409,0.091467,0.003715,0.003777,7168,0,15.075256347656250000,14.050170898437500000,,,90.0
2026-09-18T13:25:59Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10498.sql,warmup,1,1,1,1,11.014521,11.014521,10922.266,0.092255,0.001641,0.005898,7168,0,306.616516113281250000,291.967956542968750000,,,96.0
2026-09-18T13:26:11Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10498.sql,measured,1,1,1,1,11.587413,11.587413,11491.744,0.095669,0.003204,0.004471,7168,0,286.641906738281250000,270.860595703125000000,,,94.0
2026-09-18T13:26:12Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10499.sql,warmup,1,1,1,1,1.260854,1.260854,1171.298,0.089556,0.002587,0.005301,7168,0,23.680664062500000000,21.728332519531250000,,,88.0
2026-09-18T13:26:14Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10499.sql,measured,1,1,1,1,1.286356,1.286356,1193.243,0.093113,0.001859,0.006233,7168,0,23.140991210937500000,21.307739257812500000,,,90.0
2026-09-18T13:26:14Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10500.sql,warmup,1,1,1,1,0.656703,0.656703,562.146,0.094557,0.002868,0.004777,7168,0,9.629394531250000000,8.664672851562500000,,,90.0
2026-09-18T13:26:15Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10500.sql,measured,1,1,1,1,0.662601,0.662601,568.359,0.094242,0.003869,0.003966,7168,0,9.589294433593750000,8.565063476562500000,,,90.0
2026-09-18T13:26:16Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10501.sql,warmup,1,1,1,1,0.969916,0.969916,875.767,0.094149,0.002149,0.006319,7168,0,10.791748046875000000,9.512451171875000000,,,90.0
2026-09-18T13:26:17Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10501.sql,measured,1,1,1,1,0.967604,0.967604,872.155,0.095449,0.006006,0.006124,7168,0,10.749755859375000000,9.410644531250000000,,,85.0
2026-09-18T13:26:21Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10502.sql,warmup,1,1,1,1,4.364800,4.364800,4271.226,0.093574,0.002208,0.005401,7168,0,117.034545898437500000,111.089294433593750000,,,93.0
2026-09-18T13:26:26Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10502.sql,measured,1,1,1,1,4.505176,4.505176,4409.073,0.096103,0.002916,0.004857,7168,0,111.908203125000000000,105.662109375000000000,,,95.0
2026-09-18T13:26:27Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10503.sql,warmup,1,1,1,1,1.588788,1.588788,1498.776,0.090012,0.003942,0.004016,7168,0,20.749267578125000000,18.544311523437500000,,,95.0
2026-09-18T13:26:29Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10503.sql,measured,1,1,1,1,1.567212,1.567212,1475.294,0.091918,0.004618,0.004571,7168,0,20.665771484375000000,18.768371582031250000,,,94.0
2026-09-18T13:26:31Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10504.sql,warmup,1,1,1,1,1.764230,1.764230,1666.516,0.097714,0.002040,0.006322,7168,0,20.235534667968750000,18.097412109375000000,,,96.0
2026-09-18T13:26:32Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10504.sql,measured,1,1,1,1,1.662210,1.662210,1571.190,0.091020,0.003815,0.004733,7168,0,21.654113769531250000,19.491516113281250000,,,95.0
2026-09-18T13:26:32Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10505.sql,warmup,1,1,1,1,0.182788,0.182788,90.207,0.092581,0.001973,0.006858,7168,0,3.662475585937500000,3.344116210937500000,,,95.0
2026-09-18T13:26:33Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10505.sql,measured,1,1,1,1,0.189027,0.189027,90.066,0.098961,0.003592,0.004556,7168,0,3.693298339843750000,3.348449707031250000,,,95.0
2026-09-18T13:26:34Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10506.sql,warmup,1,1,1,1,1.771617,1.771617,1668.889,0.102728,0.002992,0.006939,7168,0,42.383300781250000000,39.705017089843750000,,,88.0
2026-09-18T13:26:36Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10506.sql,measured,1,1,1,1,1.743085,1.743085,1652.002,0.091083,0.002829,0.004775,7168,0,43.142333984375000000,40.585205078125000000,,,93.0
2026-09-18T13:26:37Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10508.sql,warmup,1,1,1,1,0.966621,0.966621,877.472,0.089149,0.004833,0.002908,7168,0,10.899902343750000000,9.637695312500000000,,,93.0
2026-09-18T13:26:38Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10508.sql,measured,1,1,1,1,0.972807,0.972807,884.023,0.088784,0.004940,0.002907,7168,0,11.062561035156250000,9.649841308593750000,,,85.0
2026-09-18T13:26:53Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10509.sql,warmup,1,1,1,1,15.158105,15.158105,,,0.002030,0.006170,7168,1,277.913574218750000000,258.216247558593750000,,,90.0
2026-09-18T13:27:08Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10509.sql,measured,1,1,1,1,15.162854,15.162854,,,0.001878,0.005602,7168,1,271.434509277343750000,252.005615234375000000,,,92.0
2026-09-18T13:27:10Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10510.sql,warmup,1,1,1,1,1.339817,1.339817,1239.752,0.100065,0.002894,0.004945,7168,0,33.762695312500000000,31.872741699218750000,,,96.0
2026-09-18T13:27:11Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10510.sql,measured,1,1,1,1,1.372922,1.372922,1278.785,0.094137,0.002909,0.004823,7168,0,32.304077148437500000,30.375366210937500000,,,91.0
2026-09-18T13:27:12Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10511.sql,warmup,1,1,1,1,1.137493,1.137493,1046.805,0.090688,0.000946,0.006622,7168,0,30.415466308593750000,28.765197753906250000,,,95.0
2026-09-18T13:27:13Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10511.sql,measured,1,1,1,1,1.255205,1.255205,1110.128,0.145077,0.004346,0.003458,7168,0,28.794006347656250000,26.972961425781250000,,,84.0
2026-09-18T13:27:15Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10513.sql,warmup,1,1,1,1,1.328420,1.328420,1283.928,0.044492,0.002858,0.004897,7168,0,23.568725585937500000,21.484436035156250000,,,94.0
2026-09-18T13:27:16Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10513.sql,measured,1,1,1,1,1.417551,1.417551,1307.738,0.109813,0.004361,0.004199,7168,0,22.661132812500000000,20.496215820312500000,,,91.0
2026-09-18T13:27:21Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10514.sql,warmup,1,1,1,1,4.760367,4.760367,4664.384,0.095983,0.003305,0.004208,7168,0,127.076782226562500000,120.691101074218750000,,,93.0
2026-09-18T13:27:26Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10514.sql,measured,1,1,1,1,4.823402,4.823402,4680.935,0.142467,0.003866,0.003915,7168,0,127.955627441406250000,121.506713867187500000,,,84.0
2026-09-18T13:27:27Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10515.sql,warmup,1,1,1,1,1.119464,1.119464,1075.955,0.043509,0.001704,0.006037,7168,0,29.219421386718750000,27.390319824218750000,,,97.0
2026-09-18T13:27:28Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10515.sql,measured,1,1,1,1,1.194492,1.194492,1100.628,0.093864,0.001430,0.006165,7168,0,28.246765136718750000,26.348571777343750000,,,95.0
2026-09-18T13:27:29Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10516.sql,warmup,1,1,1,1,0.470780,0.470780,378.942,0.091838,0.003755,0.003806,7168,0,4.389099121093750000,3.652038574218750000,,,95.0
2026-09-18T13:27:29Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10516.sql,measured,1,1,1,1,0.463312,0.463312,369.389,0.093923,0.003595,0.006105,7168,0,4.298034667968750000,3.586791992187500000,,,95.0
2026-09-18T13:27:30Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10517.sql,warmup,1,1,1,1,1.055008,1.055008,955.003,0.100005,0.003901,0.004914,7168,0,19.971130371093750000,18.423767089843750000,,,92.0
2026-09-18T13:27:31Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10517.sql,measured,1,1,1,1,1.114769,1.114769,961.466,0.153303,0.006905,0.003899,7168,0,20.099060058593750000,18.435424804687500000,,,82.0
2026-09-18T13:27:32Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10519.sql,warmup,1,1,1,1,0.631210,0.631210,577.066,0.054144,0.004759,0.004777,7168,0,16.017028808593750000,15.096923828125000000,,,82.0
2026-09-18T13:27:33Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10519.sql,measured,1,1,1,1,0.738671,0.738671,635.529,0.103142,0.003707,0.004608,7168,0,14.947326660156250000,13.822387695312500000,,,94.0
2026-09-18T13:27:36Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10520.sql,warmup,1,1,1,1,3.082103,3.082103,2970.645,0.111458,0.005104,0.003478,7168,0,73.068725585937500000,68.905761718750000000,,,90.0
2026-09-18T13:27:39Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10520.sql,measured,1,1,1,1,3.095503,3.095503,2999.835,0.095668,0.005497,0.002086,7168,0,74.745178222656250000,70.220581054687500000,,,95.0
2026-09-18T13:27:39Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10521.sql,warmup,1,1,1,1,0.580487,0.580487,489.373,0.091114,0.000000,0.007742,7168,0,13.266784667968750000,12.351928710937500000,,,95.0
2026-09-18T13:27:40Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10521.sql,measured,1,1,1,1,0.628691,0.628691,528.752,0.099939,0.003716,0.004633,7168,0,12.455444335937500000,11.511535644531250000,,,96.0
2026-09-18T13:27:41Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10522.sql,warmup,1,1,1,1,0.889015,0.889015,790.261,0.098754,0.003436,0.005393,7168,0,14.901428222656250000,13.536071777343750000,,,96.0
2026-09-18T13:27:42Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10522.sql,measured,1,1,1,1,0.845705,0.845705,754.152,0.091553,0.004462,0.003469,7168,0,15.813232421875000000,14.509338378906250000,,,91.0
2026-09-18T13:27:45Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10523.sql,warmup,1,1,1,1,2.941540,2.941540,2846.628,0.094912,0.003015,0.005027,7168,0,59.723815917968750000,55.672668457031250000,,,96.0
2026-09-18T13:27:48Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10523.sql,measured,1,1,1,1,2.890100,2.890100,2797.169,0.092931,0.003726,0.003754,7168,0,60.613647460937500000,56.708129882812500000,,,97.0
2026-09-18T13:28:01Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10524.sql,warmup,1,1,1,1,13.779094,13.779094,13688.485,0.090609,0.002638,0.005343,7168,0,185.996948242187500000,168.913574218750000000,,,92.0
2026-09-18T13:28:16Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10524.sql,measured,1,1,1,1,14.637220,14.637220,14546.964,0.090256,0.002944,0.004617,7168,0,270.060180664062500000,249.655090332031250000,,,90.0
2026-09-18T13:28:18Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10525.sql,warmup,1,1,1,1,2.461617,2.461617,2369.015,0.092602,0.001890,0.005638,7168,0,48.680908203125000000,44.956665039062500000,,,87.0
2026-09-18T13:28:21Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10525.sql,measured,1,1,1,1,2.375453,2.375453,2283.458,0.091995,0.005708,0.001881,7168,0,48.607238769531250000,45.070922851562500000,,,92.0
2026-09-18T13:28:21Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10526.sql,warmup,1,1,1,1,0.196260,0.196260,106.644,0.089616,0.003915,0.003926,7168,0,4.375183105468750000,4.003723144531250000,,,92.0
2026-09-18T13:28:21Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10526.sql,measured,1,1,1,1,0.211321,0.211321,119.326,0.091995,0.006252,0.001849,7168,0,4.372375488281250000,3.978759765625000000,,,92.0
2026-09-18T13:28:23Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10527.sql,warmup,1,1,1,1,1.870616,1.870616,1826.085,0.044531,0.005274,0.002975,7168,0,48.345092773437500000,45.432189941406250000,,,92.0
2026-09-18T13:28:25Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10527.sql,measured,1,1,1,1,1.930600,1.930600,1836.228,0.094372,0.001748,0.006242,7168,0,48.512817382812500000,45.532897949218750000,,,91.0
2026-09-18T13:28:28Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10528.sql,warmup,1,1,1,1,2.869569,2.869569,2823.681,0.045888,0.003734,0.004683,7168,0,59.712036132812500000,55.888427734375000000,,,93.0
2026-09-18T13:28:31Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10528.sql,measured,1,1,1,1,2.922837,2.922837,2830.307,0.092530,0.004822,0.002886,7168,0,60.877990722656250000,57.074768066406250000,,,95.0
2026-09-18T13:28:31Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10529.sql,warmup,1,1,1,1,0.402898,0.402898,314.417,0.088481,0.001683,0.005886,7168,0,9.098083496093750000,8.466491699218750000,,,95.0
2026-09-18T13:28:32Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10529.sql,measured,1,1,1,1,0.414206,0.414206,321.588,0.092618,0.003913,0.004000,7168,0,8.922485351562500000,8.282470703125000000,,,95.0
2026-09-18T13:28:38Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/1053.sql,warmup,1,1,1,1,6.354107,6.354107,6250.422,0.103685,0.002824,0.005671,7168,0,64.300415039062500000,56.096435546875000000,,,94.0
2026-09-18T13:28:44Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/1053.sql,measured,1,1,1,1,6.276202,6.276202,6184.798,0.091404,0.003511,0.004254,7168,0,63.786621093750000000,55.770202636718750000,,,90.0
2026-09-18T13:28:55Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10530.sql,warmup,1,1,1,1,10.880318,10.880318,10788.054,0.092264,0.000000,0.007548,7168,0,314.810363769531250000,300.455444335937500000,,,96.0
2026-09-18T13:29:07Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10530.sql,measured,1,1,1,1,11.814636,11.814636,11722.571,0.092065,0.002729,0.004971,7168,0,277.658264160156250000,261.904052734375000000,,,96.0
2026-09-18T13:29:14Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10531.sql,warmup,1,1,1,1,7.473922,7.473922,7367.782,0.106140,0.001884,0.005693,7168,0,154.082580566406250000,143.808227539062500000,,,90.0
2026-09-18T13:29:22Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10531.sql,measured,1,1,1,1,7.360522,7.360522,7255.119,0.105403,0.001924,0.005672,7168,0,162.463562011718750000,152.418395996093750000,,,92.0
2026-09-18T13:29:23Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10532.sql,warmup,1,1,1,1,1.559286,1.559286,1464.631,0.094655,0.001906,0.005747,7168,0,38.173156738281250000,35.963684082031250000,,,97.0
2026-09-18T13:29:25Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10532.sql,measured,1,1,1,1,1.641201,1.641201,1549.237,0.091964,0.004162,0.003422,7168,0,34.833190917968750000,32.579345703125000000,,,93.0
2026-09-18T13:29:26Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10533.sql,warmup,1,1,1,1,1.484280,1.484280,1387.988,0.096292,0.003836,0.003849,7168,0,27.637023925781250000,25.366394042968750000,,,93.0
2026-09-18T13:29:28Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10533.sql,measured,1,1,1,1,1.457812,1.457812,1366.404,0.091408,0.002843,0.004799,7168,0,28.711853027343750000,26.403930664062500000,,,92.0
2026-09-18T13:29:28Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10534.sql,warmup,1,1,1,1,0.155674,0.155674,64.511,0.091163,0.002857,0.004700,7168,0,1.781066894531250000,1.495971679687500000,,,92.0
2026-09-18T13:29:28Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10534.sql,measured,1,1,1,1,0.105749,0.105749,62.717,0.043032,0.002632,0.005181,7168,0,1.444702148437500000,1.285034179687500000,,,92.0
2026-09-18T13:29:30Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10536.sql,warmup,1,1,1,1,1.518574,1.518574,1476.630,0.041944,0.001851,0.006035,7168,0,20.806457519531250000,18.909790039062500000,,,95.0
2026-09-18T13:29:31Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10536.sql,measured,1,1,1,1,1.650994,1.650994,1560.160,0.090834,0.003450,0.005198,7168,0,19.208007812500000000,17.194641113281250000,,,96.0
2026-09-18T13:29:32Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10538.sql,warmup,1,1,1,1,0.173756,0.173756,82.710,0.091046,0.003343,0.005434,7168,0,3.810180664062500000,3.510620117187500000,,,96.0
2026-09-18T13:29:32Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10538.sql,measured,1,1,1,1,0.133981,0.133981,93.682,0.040299,0.003862,0.003714,7168,0,3.592956542968750000,3.406433105468750000,,,96.0
2026-09-18T13:29:34Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10539.sql,warmup,1,1,1,1,1.985504,1.985504,1877.410,0.108094,0.001830,0.007347,7168,0,53.924682617187500000,51.004821777343750000,,,91.0
2026-09-18T13:29:36Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10539.sql,measured,1,1,1,1,1.983909,1.983909,1891.810,0.092099,0.001106,0.006486,7168,0,52.413696289062500000,49.535034179687500000,,,90.0
2026-09-18T13:29:38Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/1054.sql,warmup,1,1,1,1,2.632054,2.632054,2541.602,0.090452,0.001098,0.006436,7168,0,26.819458007812500000,23.372192382812500000,,,95.0
2026-09-18T13:29:41Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/1054.sql,measured,1,1,1,1,2.643058,2.643058,2547.716,0.095342,0.003757,0.003733,7168,0,26.718872070312500000,23.207519531250000000,,,94.0
2026-09-18T13:29:46Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10541.sql,warmup,1,1,1,1,4.823399,4.823399,4730.956,0.092443,0.005672,0.001898,7168,0,125.416198730468750000,119.107421875000000000,,,95.0
2026-09-18T13:29:51Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10541.sql,measured,1,1,1,1,4.753022,4.753022,4660.205,0.092817,0.004896,0.002996,7168,0,128.526000976562500000,122.149108886718750000,,,95.0
2026-09-18T13:29:51Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10542.sql,warmup,1,1,1,1,0.964147,0.964147,874.760,0.089387,0.003603,0.004631,7168,0,11.707946777343750000,10.313720703125000000,,,95.0
2026-09-18T13:29:52Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10542.sql,measured,1,1,1,1,0.968646,0.968646,879.450,0.089196,0.002863,0.004844,7168,0,10.940002441406250000,9.646728515625000000,,,89.0
2026-09-18T13:29:56Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10543.sql,warmup,1,1,1,1,3.972580,3.972580,3881.389,0.091191,0.002723,0.005101,7168,0,104.487121582031250000,99.036987304687500000,,,95.0
2026-09-18T13:30:01Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10543.sql,measured,1,1,1,1,4.233955,4.233955,4135.735,0.098220,0.004019,0.004180,7168,0,94.751281738281250000,88.989990234375000000,,,95.0
2026-09-18T13:30:02Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10544.sql,warmup,1,1,1,1,1.542059,1.542059,1490.287,0.051772,0.002114,0.006182,7168,0,29.700927734375000000,27.282226562500000000,,,93.0
2026-09-18T13:30:04Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10544.sql,measured,1,1,1,1,1.560888,1.560888,1457.039,0.103849,0.002811,0.006562,7168,0,30.578552246093750000,28.276733398437500000,,,94.0
2026-09-18T13:30:09Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10545.sql,warmup,1,1,1,1,5.286187,5.286187,5239.230,0.046957,0.002167,0.006418,7168,0,108.154052734375000000,100.116088867187500000,,,92.0
2026-09-18T13:30:14Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10545.sql,measured,1,1,1,1,5.254517,5.254517,5161.168,0.093349,0.002855,0.004759,7168,0,110.582824707031250000,102.823730468750000000,,,89.0
2026-09-18T13:30:15Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10546.sql,warmup,1,1,1,1,1.132961,1.132961,1040.466,0.092495,0.004797,0.003855,7168,0,28.638183593750000000,27.009338378906250000,,,96.0
2026-09-18T13:30:17Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10546.sql,measured,1,1,1,1,1.157875,1.157875,1066.914,0.090961,0.002256,0.005512,7168,0,27.628356933593750000,25.929443359375000000,,,95.0
2026-09-18T13:30:17Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10547.sql,warmup,1,1,1,1,0.698488,0.698488,606.786,0.091702,0.001105,0.006487,7168,0,14.831726074218750000,13.778625488281250000,,,95.0
2026-09-18T13:30:18Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10547.sql,measured,1,1,1,1,0.717611,0.717611,617.262,0.100349,0.002514,0.005573,7168,0,14.751953125000000000,13.685363769531250000,,,95.0
2026-09-18T13:30:20Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10548.sql,warmup,1,1,1,1,1.502949,1.502949,1405.236,0.097713,0.003193,0.004940,7168,0,27.389831542968750000,24.964172363281250000,,,88.0
2026-09-18T13:30:21Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10548.sql,measured,1,1,1,1,1.412642,1.412642,1365.958,0.046684,0.003073,0.005981,7168,0,28.587829589843750000,26.367736816406250000,,,91.0
2026-09-18T13:30:22Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10549.sql,warmup,1,1,1,1,1.441663,1.441663,1349.651,0.092012,0.003918,0.003814,7168,0,28.113098144531250000,25.915039062500000000,,,92.0
2026-09-18T13:30:24Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10549.sql,measured,1,1,1,1,1.450296,1.450296,1354.738,0.095558,0.001921,0.005802,7168,0,28.267028808593750000,26.041931152343750000,,,92.0
2026-09-18T13:30:24Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10550.sql,warmup,1,1,1,1,0.456334,0.456334,366.124,0.090210,0.004613,0.003299,7168,0,4.447021484375000000,3.798522949218750000,,,92.0
2026-09-18T13:30:25Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10550.sql,measured,1,1,1,1,0.460426,0.460426,368.954,0.091472,0.001872,0.006237,7168,0,4.427673339843750000,3.712158203125000000,,,92.0
2026-09-18T13:30:27Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10551.sql,warmup,1,1,1,1,2.349774,2.349774,2255.418,0.094356,0.002028,0.007062,7168,0,44.132629394531250000,40.699523925781250000,,,90.0
2026-09-18T13:30:29Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10551.sql,measured,1,1,1,1,2.341640,2.341640,2249.211,0.092429,0.000971,0.006863,7168,0,44.125793457031250000,40.713378906250000000,,,95.0
2026-09-18T13:30:30Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10553.sql,warmup,1,1,1,1,0.429737,0.429737,340.491,0.089246,0.001891,0.005657,7168,0,9.279479980468750000,8.604797363281250000,,,95.0
